0,0,0.36615,0.014902,0.25336,0.11773,0.2505,0.25829,0.25449,0.19164,0.030356,0.19351,0.4233,0.15641,0.84677,0.36615,0,0.25035,0.85802,0.71344,0.68283,0.68522,0.63395,0.56525,0.52192,0.44187,0.50007,0.089418,0.24617,0.014902,0.25035,0,0.33234,0.35087,0.36752,0.34669,0.27617,0.28522,0.39542,0.2761,0.30998,0.25704,0.031161,0.25336,0.85802,0.33234,0,0.83944,0.86171,0.85937,0.7472,0.7985,0.72311,0.57556,0.66539,0.42915,0.19194,0.11773,0.71344,0.35087,0.83944,0,0.73919,0.78167,0.77914,0.77091,0.91802,0.76699,0.79112,0.38799,0.1142,0.2505,0.68283,0.36752,0.86171,0.73919,0,0.90656,0.77597,0.86541,0.73904,0.57871,0.62474,0.63236,0.16636,0.25829,0.68522,0.34669,0.85937,0.78167,0.90656,0,0.85831,0.92282,0.78934,0.66715,0.72735,0.64746,0.1933,0.25449,0.63395,0.27617,0.7472,0.77914,0.77597,0.85831,0,0.87572,0.79369,0.77323,0.6977,0.55616,0.21974,0.19164,0.56525,0.28522,0.7985,0.77091,0.86541,0.92282,0.87572,0,0.8238,0.72355,0.75174,0.71625,0.15927,0.030356,0.52192,0.39542,0.72311,0.91802,0.73904,0.78934,0.79369,0.8238,0,0.82424,0.80027,0.57699,0.067259,0.19351,0.44187,0.2761,0.57556,0.76699,0.57871,0.66715,0.77323,0.72355,0.82424,0,0.76442,0.52081,0.19095,0.4233,0.50007,0.30998,0.66539,0.79112,0.62474,0.72735,0.6977,0.75174,0.80027,0.76442,0,0.52651,0.45441,0.15641,0.089418,0.25704,0.42915,0.38799,0.63236,0.64746,0.55616,0.71625,0.57699,0.52081,0.52651,0,0.24041,0.84677,0.24617,0.031161,0.19194,0.1142,0.16636,0.1933,0.21974,0.15927,0.067259,0.19095,0.45441,0.24041,0
1,0,0.13263,0.57373,0.56344,0.36477,0.40811,0.44062,0.39343,0.37825,0.34211,0.26589,0.45744,0.065162,0.46165,0.13263,0,0.10618,0.23521,0.15636,-0.0083206,0.025446,-0.035529,-0.016024,-0.16507,0.15746,-0.022636,-0.45679,0.14868,0.57373,0.10618,0,0.77592,0.65119,0.73547,0.75698,0.77041,0.70784,0.62509,0.32268,0.8431,0.16892,0.76199,0.56344,0.23521,0.77592,0,0.6671,0.72778,0.72312,0.70654,0.6735,0.42051,0.36529,0.55719,-0.12212,0.55301,0.36477,0.15636,0.65119,0.6671,0,0.65786,0.62337,0.6291,0.58304,0.4367,0.24954,0.45201,0.028845,0.45576,0.40811,-0.0083206,0.73547,0.72778,0.65786,0,0.85858,0.88698,0.86478,0.69291,0.30164,0.64906,0.045413,0.4298,0.44062,0.025446,0.75698,0.72312,0.62337,0.85858,0,0.8816,0.83798,0.64055,0.35285,0.66593,0.047511,0.49446,0.39343,-0.035529,0.77041,0.70654,0.6291,0.88698,0.8816,0,0.90845,0.70234,0.34241,0.74116,0.065951,0.54325,0.37825,-0.016024,0.70784,0.6735,0.58304,0.86478,0.83798,0.90845,0,0.69174,0.25731,0.71212,0.037558,0.50477,0.34211,-0.16507,0.62509,0.42051,0.4367,0.69291,0.64055,0.70234,0.69174,0,0.28081,0.70256,0.30377,0.44016,0.26589,0.15746,0.32268,0.36529,0.24954,0.30164,0.35285,0.34241,0.25731,0.28081,0,0.24801,-0.0069304,0.26122,0.45744,-0.022636,0.8431,0.55719,0.45201,0.64906,0.66593,0.74116,0.71212,0.70256,0.24801,0,0.27158,0.7703,0.065162,-0.45679,0.16892,-0.12212,0.028845,0.045413,0.047511,0.065951,0.037558,0.30377,-0.0069304,0.27158,0,0.098769,0.46165,0.14868,0.76199,0.55301,0.45576,0.4298,0.49446,0.54325,0.50477,0.44016,0.26122,0.7703,0.098769,0
1,0,0.24264,0.43721,0.27563,0.12094,0.33296,0.35848,0.37908,0.26749,0.14444,0.2842,0.26993,0.26528,0.42814,0.24264,0,0.49899,0.45909,0.28078,0.44798,0.40689,0.41169,0.3748,0.28255,0.16521,0.28015,0.15477,0.41367,0.43721,0.49899,0,0.74653,0.4405,0.81921,0.79055,0.76989,0.75797,0.45763,0.59973,0.65762,0.59354,0.9104,0.27563,0.45909,0.74653,0,0.46351,0.72067,0.584,0.58681,0.67198,0.37317,0.4169,0.54867,0.41156,0.62024,0.12094,0.28078,0.4405,0.46351,0,0.51676,0.44296,0.45227,0.54435,0.31159,0.17464,0.23553,0.32721,0.34565,0.33296,0.44798,0.81921,0.72067,0.51676,0,0.83551,0.82545,0.80513,0.48191,0.52545,0.52383,0.5406,0.70836,0.35848,0.40689,0.79055,0.584,0.44296,0.83551,0,0.78795,0.7599,0.44768,0.50947,0.51535,0.51869,0.70732,0.37908,0.41169,0.76989,0.58681,0.45227,0.82545,0.78795,0,0.77397,0.44756,0.53675,0.54825,0.59023,0.73904,0.26749,0.3748,0.75797,0.67198,0.54435,0.80513,0.7599,0.77397,0,0.54252,0.52419,0.5618,0.59784,0.683,0.14444,0.28255,0.45763,0.37317,0.31159,0.48191,0.44768,0.44756,0.54252,0,0.41571,0.39692,0.5096,0.45021,0.2842,0.16521,0.59973,0.4169,0.17464,0.52545,0.50947,0.53675,0.52419,0.41571,0,0.53812,0.60164,0.65721,0.26993,0.28015,0.65762,0.54867,0.23553,0.52383,0.51535,0.54825,0.5618,0.39692,0.53812,0,0.47991,0.67296,0.26528,0.15477,0.59354,0.41156,0.32721,0.5406,0.51869,0.59023,0.59784,0.5096,0.60164,0.47991,0,0.68844,0.42814,0.41367,0.9104,0.62024,0.34565,0.70836,0.70732,0.73904,0.683,0.45021,0.65721,0.67296,0.68844,0
2,0,0.19665,0.43945,0.28216,-0.0024961,0.05077,0.14231,0.11709,0.078888,0.06159,0.057342,0.24127,0.13037,0.13789,0.19665,0,0.23027,0.59605,0.20771,0.043946,-0.087024,-0.25384,-0.25469,-0.3205,0.078088,-0.19943,-0.35842,0.02864,0.43945,0.23027,0,0.54487,0.34588,0.45245,0.58405,0.5229,0.45495,0.36039,0.15321,0.56234,0.25977,-0.00048762,0.28216,0.59605,0.54487,0,0.29883,0.23747,0.18502,-0.019684,-0.064977,-0.22806,0.14131,-0.054202,-0.33491,-0.055403,-0.0024961,0.20771,0.34588,0.29883,0,0.38246,0.37888,0.32212,0.2845,0.26276,0.069714,0.25372,0.070894,-0.089451,0.05077,0.043946,0.45245,0.23747,0.38246,0,0.7748,0.64272,0.58568,0.46348,0.082396,0.40322,0.12937,-0.15,0.14231,-0.087024,0.58405,0.18502,0.37888,0.7748,0,0.83315,0.74006,0.59781,0.10893,0.55213,0.29978,-0.012757,0.11709,-0.25384,0.5229,-0.019684,0.32212,0.64272,0.83315,0,0.86569,0.75385,0.09933,0.61773,0.48834,-0.011034,0.078888,-0.25469,0.45495,-0.064977,0.2845,0.58568,0.74006,0.86569,0,0.77559,0.22148,0.57457,0.47898,-0.08169,0.06159,-0.3205,0.36039,-0.22806,0.26276,0.46348,0.59781,0.75385,0.77559,0,0.13687,0.64177,0.61014,0.055418,0.057342,0.078088,0.15321,0.14131,0.069714,0.082396,0.10893,0.09933,0.22148,0.13687,0,0.049956,-0.09955,-0.17173,0.24127,-0.19943,0.56234,-0.054202,0.25372,0.40322,0.55213,0.61773,0.57457,0.64177,0.049956,0,0.54073,0.012259,0.13037,-0.35842,0.25977,-0.33491,0.070894,0.12937,0.29978,0.48834,0.47898,0.61014,-0.09955,0.54073,0,0.44525,0.13789,0.02864,-0.00048762,-0.055403,-0.089451,-0.15,-0.012757,-0.011034,-0.08169,0.055418,-0.17173,0.012259,0.44525,0
1,0,0.15854,0.24065,0.46663,0.043249,0.40345,0.46946,0.44322,0.40649,0.3687,0.21965,0.528,0.26296,0.52083,0.15854,0,0.081147,0.30276,0.12153,0.325,0.15691,0.15504,0.060328,0.012776,-0.039568,0.12581,0.040936,0.10645,0.24065,0.081147,0,0.091621,0.027542,0.14403,0.18617,0.2702,0.1772,0.17714,0.20769,0.29984,0.17167,0.17621,0.46663,0.30276,0.091621,0,0.32434,0.67425,0.61747,0.45784,0.49724,0.3589,0.1426,0.54461,0.13524,0.36013,0.043249,0.12153,0.027542,0.32434,0,0.29557,0.24437,0.13667,0.19392,0.1337,0.15413,0.21094,0.055071,0.038564,0.40345,0.325,0.14403,0.67425,0.29557,0,0.89409,0.69644,0.73868,0.62869,0.18315,0.5928,0.21567,0.30194,0.46946,0.15691,0.18617,0.61747,0.24437,0.89409,0,0.72421,0.80401,0.72168,0.29461,0.63586,0.24002,0.34804,0.44322,0.15504,0.2702,0.45784,0.13667,0.69644,0.72421,0,0.63395,0.58495,0.23069,0.57656,0.28604,0.39179,0.40649,0.060328,0.1772,0.49724,0.19392,0.73868,0.80401,0.63395,0,0.91694,0.49466,0.70891,0.30067,0.43065,0.3687,0.012776,0.17714,0.3589,0.1337,0.62869,0.72168,0.58495,0.91694,0,0.60823,0.71402,0.33164,0.44243,0.21965,-0.039568,0.20769,0.1426,0.15413,0.18315,0.29461,0.23069,0.49466,0.60823,0,0.5701,0.36229,0.41752,0.528,0.12581,0.29984,0.54461,0.21094,0.5928,0.63586,0.57656,0.70891,0.71402,0.5701,0,0.48567,0.61744,0.26296,0.040936,0.17167,0.13524,0.055071,0.21567,0.24002,0.28604,0.30067,0.33164,0.36229,0.48567,0,0.7435,0.52083,0.10645,0.17621,0.36013,0.038564,0.30194,0.34804,0.39179,0.43065,0.44243,0.41752,0.61744,0.7435,0
1,0,0.49175,-0.048863,0.63204,0.40559,0.12378,0.17793,0.13124,0.30355,0.35694,0.44659,0.41403,0.49028,0.73193,0.49175,0,-0.052066,0.46402,0.4289,0.22814,0.16818,0.10477,0.23624,0.2341,0.33119,0.16425,0.82142,0.47459,-0.048863,-0.052066,0,-0.12735,0.15165,-0.023667,-0.1164,-0.064021,0.084467,-0.077827,0.16711,0.017097,-0.063058,0.0038933,0.63204,0.46402,-0.12735,0,0.38372,0.16745,0.17386,0.023159,0.13855,0.34007,0.20691,0.21196,0.50459,0.6498,0.40559,0.4289,0.15165,0.38372,0,0.035777,0.27782,0.21295,0.3523,0.17775,0.24056,0.21084,0.29309,0.38193,0.12378,0.22814,-0.023667,0.16745,0.035777,0,0.34693,0.22819,0.1659,0.12436,0.17491,0.11748,0.1445,0.11063,0.17793,0.16818,-0.1164,0.17386,0.27782,0.34693,0,0.77622,0.61443,0.32376,0.29435,0.49805,0.11886,-0.039082,0.13124,0.10477,-0.064021,0.023159,0.21295,0.22819,0.77622,0,0.8274,0.38385,0.41736,0.69431,0.079419,-0.065057,0.30355,0.23624,0.084467,0.13855,0.3523,0.1659,0.61443,0.8274,0,0.51511,0.55297,0.70806,0.24983,0.16779,0.35694,0.2341,-0.077827,0.34007,0.17775,0.12436,0.32376,0.38385,0.51511,0,0.43274,0.49448,0.37328,0.32553,0.44659,0.33119,0.16711,0.20691,0.24056,0.17491,0.29435,0.41736,0.55297,0.43274,0,0.59366,0.43282,0.4067,0.41403,0.16425,0.017097,0.21196,0.21084,0.11748,0.49805,0.69431,0.70806,0.49448,0.59366,0,0.25482,0.22073,0.49028,0.82142,-0.063058,0.50459,0.29309,0.1445,0.11886,0.079419,0.24983,0.37328,0.43282,0.25482,0,0.58375,0.73193,0.47459,0.0038933,0.6498,0.38193,0.11063,-0.039082,-0.065057,0.16779,0.32553,0.4067,0.22073,0.58375,0
0,0,0.079015,0.91522,0.5982,0.14803,0.81761,0.93272,0.98662,0.32145,-0.012617,-0.0022104,0.079079,-0.082161,0.98754,0.079015,0,0.25918,0.43912,0.187,0.13014,0.052431,0.10357,-0.21989,-0.28502,-0.28797,-0.3285,-0.29517,0.10041,0.91522,0.25918,0,0.78615,0.21941,0.78957,0.85257,0.92013,0.21269,-0.11554,-0.11863,-0.044617,-0.1899,0.91855,0.5982,0.43912,0.78615,0,0.34614,0.7275,0.63097,0.62086,-0.13535,-0.32817,-0.34931,-0.31452,-0.40571,0.6386,0.14803,0.187,0.21941,0.34614,0,0.29278,0.19944,0.17315,-0.12351,-0.14076,-0.17333,-0.16637,-0.20814,0.17932,0.81761,0.13014,0.78957,0.7275,0.29278,0,0.89123,0.84323,0.017255,-0.23834,-0.24307,-0.1946,-0.3445,0.87022,0.93272,0.052431,0.85257,0.63097,0.19944,0.89123,0,0.93296,0.23919,-0.068165,-0.063492,0.021111,-0.14886,0.94458,0.98662,0.10357,0.92013,0.62086,0.17315,0.84323,0.93296,0,0.27577,-0.048346,-0.049811,0.018122,-0.13946,0.98916,0.32145,-0.21989,0.21269,-0.13535,-0.12351,0.017255,0.23919,0.27577,0,0.77696,0.84186,0.92955,0.79737,0.25864,-0.012617,-0.28502,-0.11554,-0.32817,-0.14076,-0.23834,-0.068165,-0.048346,0.77696,0,0.8865,0.83368,0.84553,-0.065849,-0.0022104,-0.28797,-0.11863,-0.34931,-0.17333,-0.24307,-0.063492,-0.049811,0.84186,0.8865,0,0.88873,0.95318,-0.060247,0.079079,-0.3285,-0.044617,-0.31452,-0.16637,-0.1946,0.021111,0.018122,0.92955,0.83368,0.88873,0,0.89331,0.014995,-0.082161,-0.29517,-0.1899,-0.40571,-0.20814,-0.3445,-0.14886,-0.13946,0.79737,0.84553,0.95318,0.89331,0,-0.13967,0.98754,0.10041,0.91855,0.6386,0.17932,0.87022,0.94458,0.98916,0.25864,-0.065849,-0.060247,0.014995,-0.13967,0
2,0,-0.064568,0.76364,0.81,-0.54143,0.48278,0.68303,0.76817,0.13867,0.74049,0.0053848,0.61044,0.16375,0.82309,-0.064568,0,-0.045179,-0.024854,0.30554,0.021196,-0.2399,-0.21288,0.10222,-0.26756,0.37512,0.062375,0.45972,-0.17723,0.76364,-0.045179,0,0.60247,-0.4277,0.38769,0.47341,0.5771,0.16158,0.52583,-0.0054858,0.51832,0.11726,0.54249,0.81,-0.024854,0.60247,0,-0.5187,0.42401,0.66088,0.75835,0.13607,0.74149,0.036158,0.47263,0.15888,0.75451,-0.54143,0.30554,-0.4277,-0.5187,0,-0.31458,-0.56787,-0.66049,-0.020551,-0.54004,0.1645,-0.45813,0.0018542,-0.55997,0.48278,0.021196,0.38769,0.42401,-0.31458,0,0.41549,0.45489,0.04874,0.37568,-0.041873,0.35044,0.12134,0.31809,0.68303,-0.2399,0.47341,0.66088,-0.56787,0.41549,0,0.8632,0.21178,0.74445,0.0082014,0.56511,0.12999,0.70691,0.76817,-0.21288,0.5771,0.75835,-0.66049,0.45489,0.8632,0,0.36356,0.86454,0.048727,0.63082,0.16793,0.79056,0.13867,0.10222,0.16158,0.13607,-0.020551,0.04874,0.21178,0.36356,0,0.2564,0.66835,0.31573,0.56132,0.28228,0.74049,-0.26756,0.52583,0.74149,-0.54004,0.37568,0.74445,0.86454,0.2564,0,-0.011736,0.53485,0.07844,0.82585,0.0053848,0.37512,-0.0054858,0.036158,0.1645,-0.041873,0.0082014,0.048727,0.66835,-0.011736,0,0.24557,0.88716,0.10123,0.61044,0.062375,0.51832,0.47263,-0.45813,0.35044,0.56511,0.63082,0.31573,0.53485,0.24557,0,0.38321,0.53772,0.16375,0.45972,0.11726,0.15888,0.0018542,0.12134,0.12999,0.16793,0.56132,0.07844,0.88716,0.38321,0,0.21215,0.82309,-0.17723,0.54249,0.75451,-0.55997,0.31809,0.70691,0.79056,0.28228,0.82585,0.10123,0.53772,0.21215,0
0,0,0.99224,-0.77533,0.98191,0.23304,0.98776,0.98152,0.99028,0.98554,0.98628,0.98318,0.98737,0.9771,0.99157,0.99224,0,-0.78355,0.98667,0.24071,0.99302,0.98092,0.9901,0.98705,0.98849,0.98492,0.98666,0.97627,0.98675,-0.77533,-0.78355,0,-0.77457,-0.65275,-0.78774,-0.78665,-0.78975,-0.77501,-0.76014,-0.75791,-0.75587,-0.76767,-0.78522,0.98191,0.98667,-0.77457,0,0.2312,0.97953,0.96902,0.97914,0.97717,0.97735,0.97657,0.97148,0.96976,0.97785,0.23304,0.24071,-0.65275,0.2312,0,0.25251,0.25687,0.22904,0.22387,0.21564,0.21737,0.21918,0.24188,0.23565,0.98776,0.99302,-0.78774,0.97953,0.25251,0,0.98505,0.99309,0.99054,0.9933,0.98702,0.98683,0.97977,0.98457,0.98152,0.98092,-0.78665,0.96902,0.25687,0.98505,0,0.98469,0.97909,0.97902,0.97729,0.97642,0.96975,0.97788,0.99028,0.9901,-0.78975,0.97914,0.22904,0.99309,0.98469,0,0.98976,0.98751,0.98168,0.9835,0.97615,0.99094,0.98554,0.98705,-0.77501,0.97717,0.22387,0.99054,0.97909,0.98976,0,0.9884,0.98709,0.98358,0.9798,0.98234,0.98628,0.98849,-0.76014,0.97735,0.21564,0.9933,0.97902,0.98751,0.9884,0,0.99157,0.98983,0.98205,0.98288,0.98318,0.98492,-0.75791,0.97657,0.21737,0.98702,0.97729,0.98168,0.98709,0.99157,0,0.98652,0.98818,0.98135,0.98737,0.98666,-0.75587,0.97148,0.21918,0.98683,0.97642,0.9835,0.98358,0.98983,0.98652,0,0.97728,0.98374,0.9771,0.97627,-0.76767,0.96976,0.24188,0.97977,0.96975,0.97615,0.9798,0.98205,0.98818,0.97728,0,0.97728,0.99157,0.98675,-0.78522,0.97785,0.23565,0.98457,0.97788,0.99094,0.98234,0.98288,0.98135,0.98374,0.97728,0
2,0,-0.032368,0.17076,0.17945,-0.095448,0.020609,-0.058639,0.17448,0.17997,0.10507,0.26896,0.18438,0.32145,0.074585,-0.032368,0,-0.033231,0.11932,0.21431,0.097205,-0.064293,-0.18807,-0.17684,-0.11919,-0.10976,-0.033311,-0.24786,0.086024,0.17076,-0.033231,0,-0.01867,0.041931,0.18339,0.16571,0.067238,-0.064327,0.10311,0.12348,0.25219,0.21698,0.15807,0.17945,0.11932,-0.01867,0,-0.3145,-0.082056,-0.075092,-0.41703,-0.39623,0.01182,-0.28616,-0.18911,-0.36451,-0.17459,-0.095448,0.21431,0.041931,-0.3145,0,0.039282,0.10193,-0.027097,0.076387,-0.18486,0.10228,-0.056335,-0.039087,-0.10199,0.020609,0.097205,0.18339,-0.082056,0.039282,0,0.13576,0.15337,0.10144,0.23921,0.018732,0.072362,0.065139,0.12344,-0.058639,-0.064293,0.16571,-0.075092,0.10193,0.13576,0,0.058642,0.027504,0.098985,0.030035,0.026821,0.054799,-0.05641,0.17448,-0.18807,0.067238,-0.41703,-0.027097,0.15337,0.058642,0,0.7739,0.26659,0.69676,0.48708,0.71293,0.34004,0.17997,-0.17684,-0.064327,-0.39623,0.076387,0.10144,0.027504,0.7739,0,0.11981,0.66752,0.39427,0.6715,0.14074,0.10507,-0.11919,0.10311,0.01182,-0.18486,0.23921,0.098985,0.26659,0.11981,0,0.29456,0.075743,0.28789,0.028453,0.26896,-0.10976,0.12348,-0.28616,0.10228,0.018732,0.030035,0.69676,0.66752,0.29456,0,0.4675,0.81696,0.23096,0.18438,-0.033311,0.25219,-0.18911,-0.056335,0.072362,0.026821,0.48708,0.39427,0.075743,0.4675,0,0.51958,0.47559,0.32145,-0.24786,0.21698,-0.36451,-0.039087,0.065139,0.054799,0.71293,0.6715,0.28789,0.81696,0.51958,0,0.23805,0.074585,0.086024,0.15807,-0.17459,-0.10199,0.12344,-0.05641,0.34004,0.14074,0.028453,0.23096,0.47559,0.23805,0
2,0,0.17333,0.10148,0.32136,0.48146,0.47762,0.17382,0.19435,0.41772,0.30968,0.49277,0.46935,0.38523,0.37161,0.17333,0,0.048418,0.12756,0.32396,0.33226,0.20555,0.014211,0.14309,0.042605,0.11352,0.10778,0.09989,0.066317,0.10148,0.048418,0,0.057431,0.01867,0.029202,0.048625,0.18217,0.20175,0.17938,0.27826,0.075324,0.25538,0.13972,0.32136,0.12756,0.057431,0,0.62144,0.45877,0.029979,0.36386,0.43059,0.42613,0.23535,0.2904,0.27691,0.21674,0.48146,0.32396,0.01867,0.62144,0,0.71467,0.10085,0.22737,0.53682,0.25948,0.28733,0.37072,0.21478,0.24882,0.47762,0.33226,0.029202,0.45877,0.71467,0,0.28784,0.39624,0.69324,0.45584,0.46258,0.39718,0.34522,0.26578,0.17382,0.20555,0.048625,0.029979,0.10085,0.28784,0,0.091784,0.19261,0.14576,0.13948,0.081715,0.081332,0.12648,0.19435,0.014211,0.18217,0.36386,0.22737,0.39624,0.091784,0,0.59056,0.71843,0.37986,0.35495,0.31569,0.29138,0.41772,0.14309,0.20175,0.43059,0.53682,0.69324,0.19261,0.59056,0,0.71635,0.69556,0.46388,0.60313,0.37663,0.30968,0.042605,0.17938,0.42613,0.25948,0.45584,0.14576,0.71843,0.71635,0,0.50296,0.30443,0.48862,0.2829,0.49277,0.11352,0.27826,0.23535,0.28733,0.46258,0.13948,0.37986,0.69556,0.50296,0,0.56673,0.92517,0.40737,0.46935,0.10778,0.075324,0.2904,0.37072,0.39718,0.081715,0.35495,0.46388,0.30443,0.56673,0,0.49941,0.3491,0.38523,0.09989,0.25538,0.27691,0.21478,0.34522,0.081332,0.31569,0.60313,0.48862,0.92517,0.49941,0,0.34788,0.37161,0.066317,0.13972,0.21674,0.24882,0.26578,0.12648,0.29138,0.37663,0.2829,0.40737,0.3491,0.34788,0
0,0,0.65021,0.074225,0.71364,0.43046,0.34971,0.48326,0.40779,-0.057102,0.096261,0.53154,0.57538,0.41411,0.64012,0.65021,0,0.01516,0.63147,0.5855,0.44226,0.43262,0.29301,-0.11127,-0.01102,0.26873,0.38278,0.15197,0.40059,0.074225,0.01516,0,-0.04779,0.06273,-0.0186,0.021917,0.029018,0.033388,-0.014524,-0.0032369,-0.0037844,0.0063273,0.0060785,0.71364,0.63147,-0.04779,0,0.42981,0.38226,0.72261,0.5495,-0.17866,0.099552,0.63714,0.66922,0.3842,0.6162,0.43046,0.5855,0.06273,0.42981,0,0.36143,0.53378,0.29646,-0.25744,0.13693,0.32943,0.39552,0.18476,0.30629,0.34971,0.44226,-0.0186,0.38226,0.36143,0,0.45739,0.53111,0.35763,0.35197,0.4073,0.52267,0.36124,0.36884,0.48326,0.43262,0.021917,0.72261,0.53378,0.45739,0,0.69336,-0.063395,0.35154,0.75941,0.76805,0.51904,0.61551,0.40779,0.29301,0.029018,0.5495,0.29646,0.53111,0.69336,0,0.20306,0.41403,0.66335,0.65843,0.48361,0.5344,-0.057102,-0.11127,0.033388,-0.17866,-0.25744,0.35763,-0.063395,0.20306,0,0.30686,0.054268,0.07934,0.15782,-0.013314,0.096261,-0.01102,-0.014524,0.099552,0.13693,0.35197,0.35154,0.41403,0.30686,0,0.43287,0.33072,0.4989,0.40564,0.53154,0.26873,-0.0032369,0.63714,0.32943,0.4073,0.75941,0.66335,0.054268,0.43287,0,0.87238,0.80058,0.76953,0.57538,0.38278,-0.0037844,0.66922,0.39552,0.52267,0.76805,0.65843,0.07934,0.33072,0.87238,0,0.71068,0.73104,0.41411,0.15197,0.0063273,0.3842,0.18476,0.36124,0.51904,0.48361,0.15782,0.4989,0.80058,0.71068,0,0.72028,0.64012,0.40059,0.0060785,0.6162,0.30629,0.36884,0.61551,0.5344,-0.013314,0.40564,0.76953,0.73104,0.72028,0
2,0,-0.15153,0.16822,-0.12554,0.11606,0.2119,0.26339,0.2761,0.16593,0.099708,0.35478,0.38351,0.22999,-0.017259,-0.15153,0,-0.10366,0.07193,0.093528,0.1648,-0.11302,-0.18156,-0.13537,-0.1555,-0.11876,-0.061356,-0.15032,0.11167,0.16822,-0.10366,0,-0.040989,0.088953,-0.0057524,0.1549,0.19203,0.10692,0.12094,0.1609,0.20117,0.16222,0.048527,-0.12554,0.07193,-0.040989,0,0.04294,-0.20722,0.084071,-0.044418,0.016474,0.034657,-0.096035,0.044469,-0.072133,0.29663,0.11606,0.093528,0.088953,0.04294,0,-0.065635,0.01689,0.02064,0.013077,0.028011,-0.0084992,0.0573,-0.046014,0.063736,0.2119,0.1648,-0.0057524,-0.20722,-0.065635,0,0.23752,0.022494,-0.064121,-0.13351,-0.024854,0.0056762,0.0056352,-0.31426,0.26339,-0.11302,0.1549,0.084071,0.01689,0.23752,0,0.68651,0.58966,0.5587,0.44404,0.48844,0.41267,0.24116,0.2761,-0.18156,0.19203,-0.044418,0.02064,0.022494,0.68651,0,0.75521,0.74226,0.61005,0.58511,0.62696,0.32109,0.16593,-0.13537,0.10692,0.016474,0.013077,-0.064121,0.58966,0.75521,0,0.89477,0.71749,0.63251,0.6996,0.45891,0.099708,-0.1555,0.12094,0.034657,0.028011,-0.13351,0.5587,0.74226,0.89477,0,0.73178,0.66961,0.75511,0.50958,0.35478,-0.11876,0.1609,-0.096035,-0.0084992,-0.024854,0.44404,0.61005,0.71749,0.73178,0,0.70978,0.79373,0.45065,0.38351,-0.061356,0.20117,0.044469,0.0573,0.0056762,0.48844,0.58511,0.63251,0.66961,0.70978,0,0.66732,0.46935,0.22999,-0.15032,0.16222,-0.072133,-0.046014,0.0056352,0.41267,0.62696,0.6996,0.75511,0.79373,0.66732,0,0.51424,-0.017259,0.11167,0.048527,0.29663,0.063736,-0.31426,0.24116,0.32109,0.45891,0.50958,0.45065,0.46935,0.51424,0
0,0,0.14086,0.18606,0.26597,0.18805,0.20772,0.14279,0.1642,0.17018,0.15264,0.13161,0.1666,0.041463,0.15204,0.14086,0,0.84181,0.75501,0.85688,0.83481,0.75257,0.76484,0.65724,0.68592,0.67268,0.59384,0.50908,0.70175,0.18606,0.84181,0,0.74109,0.94913,0.95953,0.89048,0.96142,0.83214,0.92307,0.89455,0.77956,0.75841,0.92971,0.26597,0.75501,0.74109,0,0.73788,0.74555,0.65114,0.69613,0.57843,0.64165,0.65939,0.55835,0.53959,0.63545,0.18805,0.85688,0.94913,0.73788,0,0.971,0.88222,0.94323,0.78994,0.89217,0.84248,0.76314,0.6678,0.85743,0.20772,0.83481,0.95953,0.74555,0.971,0,0.90485,0.96407,0.82039,0.91369,0.86563,0.76552,0.71082,0.87312,0.14279,0.75257,0.89048,0.65114,0.88222,0.90485,0,0.89946,0.77766,0.85665,0.8077,0.72959,0.65176,0.81843,0.1642,0.76484,0.96142,0.69613,0.94323,0.96407,0.89946,0,0.84576,0.96201,0.90869,0.79455,0.78432,0.91981,0.17018,0.65724,0.83214,0.57843,0.78994,0.82039,0.77766,0.84576,0,0.81787,0.79293,0.67429,0.67308,0.78436,0.15264,0.68592,0.92307,0.64165,0.89217,0.91369,0.85665,0.96201,0.81787,0,0.92217,0.81178,0.84394,0.92975,0.13161,0.67268,0.89455,0.65939,0.84248,0.86563,0.8077,0.90869,0.79293,0.92217,0,0.73369,0.87755,0.91323,0.1666,0.59384,0.77956,0.55835,0.76314,0.76552,0.72959,0.79455,0.67429,0.81178,0.73369,0,0.61193,0.80356,0.041463,0.50908,0.75841,0.53959,0.6678,0.71082,0.65176,0.78432,0.67308,0.84394,0.87755,0.61193,0,0.82685,0.15204,0.70175,0.92971,0.63545,0.85743,0.87312,0.81843,0.91981,0.78436,0.92975,0.91323,0.80356,0.82685,0
